"Country","mean_polity","Political_system"
"France",8.09259259259259,"Very democratic"
"Gabon",-5.67924528301887,"Quite autocratic"
"Gambia",2.26,"Quite democratic"
"Georgia",5.5,"Quite democratic"
"Germany",10,"Very democratic"
"Germany East",-9,"Very autocratic"
"Germany West",10,"Very democratic"
"Ghana",-0.92156862745098,"Neutral"
"Greece",6.66037735849057,"Very democratic"
"Guatemala",2.28301886792453,"Quite democratic"
"Guinea",-5.18518518518519,"Quite autocratic"
"Guinea-Bissau",-1.56410256410256,"Neutral"
"Guyana",1.38775510204082,"Neutral"
"Haiti",-4.79545454545455,"Quite autocratic"
"Honduras",3.69230769230769,"Quite democratic"
"Hungary",1.11320754716981,"Neutral"
"India",8.59259259259259,"Very democratic"
"Indonesia",-2.48148148148148,"Quite autocratic"
"Iran",-6.29411764705882,"Quite autocratic"
"Iraq",-6.59574468085106,"Quite autocratic"
"Ireland",10,"Very democratic"
"Israel",7.22222222222222,"Very democratic"
"Italy",10,"Very democratic"
"Ivory Coast",-6.70454545454545,"Very autocratic"
"Jamaica",9.59259259259259,"Very democratic"
"Japan",10,"Very democratic"
"Jordan",-6.07407407407407,"Quite autocratic"
"Kazakhstan",-4.91666666666667,"Quite autocratic"
"Kenya",-1.57692307692308,"Neutral"
"Korea North",-9.2962962962963,"Very autocratic"
"Korea South",2,"Neutral"
"Kosovo",8,"Very democratic"
"Kuwait",-8.03921568627451,"Very autocratic"
"Kyrgyzstan",0,"Neutral"
"Laos",-7,"Very autocratic"
"Latvia",8,"Very democratic"
"Lebanon",4.29166666666667,"Quite democratic"
"Lesotho",0.288888888888889,"Neutral"
"Liberia",-2.81818181818182,"Quite autocratic"
"Libya",-7,"Very autocratic"
"Lithuania",10,"Very democratic"
"Luxembourg",10,"Very democratic"
"Macedonia",7.625,"Very democratic"
"Madagascar",0.547169811320755,"Neutral"
"Malawi",-2.90196078431373,"Quite autocratic"
"Malaysia",4.77777777777778,"Quite democratic"
"Mali",-1.25,"Neutral"
"Mauritania",-5.77777777777778,"Quite autocratic"
"Mauritius",9.70212765957447,"Very democratic"
"Mexico",0.388888888888889,"Neutral"
"Moldova",7.83333333333333,"Very democratic"
"Mongolia",0.5,"Neutral"
"Montenegro",9,"Very democratic"
"Morocco",-7.11538461538461,"Very autocratic"
"Mozambique",-0.9,"Neutral"
"Myanmar (Burma)",-6.42592592592593,"Quite autocratic"
"Namibia",6,"Quite democratic"
"Nepal",-1.96296296296296,"Neutral"
"Netherlands",10,"Very democratic"
"New Zealand",10,"Very democratic"
"Nicaragua",0.634615384615385,"Neutral"
"Niger",-2.20754716981132,"Quite autocratic"
"Nigeria",-0.653846153846154,"Neutral"
"Norway",10,"Very democratic"
"Oman",-9.31481481481481,"Very autocratic"
"Pakistan",1.02,"Neutral"
"Panama",2.2037037037037,"Quite democratic"
"Papua New Guinea",4.075,"Quite democratic"
"Paraguay",-0.925925925925926,"Neutral"
"Peru",3.33333333333333,"Quite democratic"
"Philippines",2.94339622641509,"Quite democratic"
"Poland",0.740740740740741,"Neutral"
"Portugal",5.13461538461539,"Quite democratic"
"Qatar",-10,"Very autocratic"
"Romania",-0.283018867924528,"Neutral"
"Russia",4.34782608695652,"Quite democratic"
"Rwanda",-5.44444444444444,"Quite autocratic"
"Saudi Arabia",-10,"Very autocratic"
"Senegal",-0.283018867924528,"Neutral"
"Serbia",8,"Very democratic"
"Serbia and Montenegro",6,"Quite democratic"
"Sierra Leone",-1.02040816326531,"Neutral"
"Singapore",-1.65384615384615,"Neutral"
"Slovak Republic",8.95454545454546,"Very democratic"
"Slovenia",10,"Very democratic"
"Solomon Islands",7.63636363636364,"Very democratic"
"Somalia",-2.51515151515152,"Quite autocratic"
"South Africa",6.05769230769231,"Quite democratic"
"South Sudan",0,"Neutral"
"Spain",5.25490196078431,"Quite democratic"
"Sri Lanka",5.75925925925926,"Quite democratic"
"Sudan",-4.31914893617021,"Quite autocratic"
"Sudan-North",-4,"Quite autocratic"
"Suriname",2.8,"Quite democratic"
"Swaziland",-8.46808510638298,"Very autocratic"
"Sweden",10,"Very democratic"
"Switzerland",10,"Very democratic"
"Syria",-8.03703703703704,"Very autocratic"
"Taiwan",0.148148148148148,"Neutral"
"Tajikistan",-3.25,"Quite autocratic"
"Tanzania",-4.09259259259259,"Quite autocratic"
"Thailand",2.31372549019608,"Quite democratic"
"Togo",-4.96153846153846,"Quite autocratic"
"Trinidad and Tobago",8.92452830188679,"Very democratic"
"Tunisia",-6.13725490196078,"Quite autocratic"
"Turkey",6.77777777777778,"Very democratic"
"Turkmenistan",-8.875,"Very autocratic"
"UAE",-8,"Very autocratic"
"Uganda",-2.92,"Quite autocratic"
"Ukraine",6.29166666666667,"Quite democratic"
"United Kingdom",10,"Very democratic"
"United States",10,"Very democratic"
"Uruguay",5.51923076923077,"Quite democratic"
"USSR",-6.41935483870968,"Quite autocratic"
"Uzbekistan",-9,"Very autocratic"
"Venezuela",6.7962962962963,"Very democratic"
"Vietnam",-7,"Very autocratic"
"Vietnam North",-7.5,"Very autocratic"
"Vietnam South",-3,"Quite autocratic"
"Yemen",-1.52380952380952,"Neutral"
"Yemen North",-4.1,"Quite autocratic"
"Yemen South",-6.91666666666667,"Very autocratic"
"Yugoslavia",-5.30232558139535,"Quite autocratic"
"Zambia",-0.862745098039216,"Neutral"
"Zimbabwe",-1.04545454545455,"Neutral"
